CD_MUN,NM_MUN,SIGLA,REGIAO_MUN,AREA_MUN,CNUC,NM_UC,REGIAO_UC,AREA_UC,AREA_SOBREP,PERC_SOBREP,PERC_TOTAL
1503754,Jacareacanga,PA,Norte,4.36707417126249,0000.00.0268,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,Norte,1.6682183908899186,0.23075999180498333,0.052840868452269096,0.21330785519256004
1300409,Barcelos,AM,Norte,9.95144687055772,0000.00.0173,PARQUE NACIONAL DO JAÚ,,1.92472310624098,0.9287431219692901,0.09332744615429368,0.28918136622987245
1300409,Barcelos,AM,Norte,9.95144687055772,0000.00.0114,FLORESTA NACIONAL DO AMAZONAS,,1.5798982228862706,1.258788730040951,0.1264930362805025,0.28918136622987245
1300409,Barcelos,AM,Norte,9.95144687055772,0000.00.0283,RESERVA EXTRATIVISTA RIO UNINI,Norte,0.6905662358431283,0.6898881325367391,0.06932540981330435,0.28918136622987245
1300409,Barcelos,AM,Norte,9.95144687055772,0000.00.0189,PARQUE NACIONAL SERRA DA MOCIDADE,,0.29203193650533754,0.00032975873454168717,3.313676280755806e-05,0.28918136622987245
1300409,Barcelos,AM,Norte,9.95144687055772,0000.00.3693,RESERVA EXTRATIVISTA BAIXO RIO BRANCO-JAUAPERI,,0.47176897038102206,2.325871034872788e-05,2.3372189643639595e-06,0.28918136622987245
1301308,Codajás,AM,Norte,1.521743031814534,0000.00.0173,PARQUE NACIONAL DO JAÚ,,1.92472310624098,0.002124818266967836,0.0013963055670668603,0.0013963055670668603
1303205,Novo Airão,AM,Norte,3.0711141493582885,0000.00.0173,PARQUE NACIONAL DO JAÚ,,1.92472310624098,0.993810192909624,0.32359923616557246,0.4397549318719821
1303205,Novo Airão,AM,Norte,3.0711141493582885,0000.00.3693,RESERVA EXTRATIVISTA BAIXO RIO BRANCO-JAUAPERI,,0.47176897038102206,0.15425430651268146,0.05022747413830678,0.4397549318719821
1303205,Novo Airão,AM,Norte,3.0711141493582885,0000.00.0049,PARQUE NACIONAL DE ANAVILHANAS,Norte,0.28479612742698623,0.2024730940998291,0.06592822156810291,0.4397549318719821
1400472,Rorainópolis,RR,Norte,2.7281761797139894,0000.00.0173,PARQUE NACIONAL DO JAÚ,,1.92472310624098,4.4973095097770104e-05,1.648467405887434e-05,0.1933366202939127
1400472,Rorainópolis,RR,Norte,2.7281761797139894,0000.00.3693,RESERVA EXTRATIVISTA BAIXO RIO BRANCO-JAUAPERI,,0.47176897038102206,0.31746272520298413,0.11636445166685151,0.1933366202939127
1400472,Rorainópolis,RR,Norte,2.7281761797139894,0000.00.0179,PARQUE NACIONAL DO VIRUÁ,Norte,0.17467513400551146,6.98886174902358e-05,2.5617340261933757e-05,0.1933366202939127
1400472,Rorainópolis,RR,Norte,2.7281761797139894,0000.00.0084,FLORESTA NACIONAL DE ANAUÁ,Norte,0.21075802032681276,0.2098787752366887,0.07693006661274036,0.1933366202939127
1303601,Santa Isabel do Rio Negro,AM,Norte,5.102442362513649,0000.00.0114,FLORESTA NACIONAL DO AMAZONAS,,1.5798982228862706,0.3093721033756299,0.06063216032551555,0.3140955815757645
1303601,Santa Isabel do Rio Negro,AM,Norte,5.102442362513649,0000.00.0177,PARQUE NACIONAL DO PICO DA NEBLINA,Norte,1.8299397525372756,1.2932824979349127,0.25346342125024895,0.3140955815757645
1400209,Caracaraí,RR,Norte,3.850098169785935,0000.00.0114,FLORESTA NACIONAL DO AMAZONAS,,1.5798982228862706,0.00024108924116442743,6.261898542130731e-05,0.1860844051278474
1400209,Caracaraí,RR,Norte,3.850098169785935,0000.00.0189,PARQUE NACIONAL SERRA DA MOCIDADE,,0.29203193650533754,0.29170217777079593,0.07576486751947277,0.1860844051278474
1400209,Caracaraí,RR,Norte,3.850098169785935,0000.00.3693,RESERVA EXTRATIVISTA BAIXO RIO BRANCO-JAUAPERI,,0.47176897038102206,2.8679955007212702e-05,7.44914901970079e-06,0.1860844051278474
1400209,Caracaraí,RR,Norte,3.850098169785935,0000.00.0179,PARQUE NACIONAL DO VIRUÁ,Norte,0.17467513400551146,0.1746052453880212,0.0453508554037024,0.1860844051278474
1400209,Caracaraí,RR,Norte,3.850098169785935,0000.00.0084,FLORESTA NACIONAL DE ANAUÁ,Norte,0.21075802032681276,0.0008792450901250716,0.00022836952497082887,0.1860844051278474
1400209,Caracaraí,RR,Norte,3.850098169785935,0000.00.0060,ESTAÇÃO ECOLÓGICA NIQUIÁ,Norte,0.2489867901633156,0.24898679016331596,0.06467024454526041,0.1860844051278474
1400282,Iracema,RR,Norte,1.1391391109510012,0000.00.0114,FLORESTA NACIONAL DO AMAZONAS,,1.5798982228862706,0.009451702477306699,0.008297232872125707,0.008297232872125707
1302801,Maraã,AM,Norte,1.368608378422739,0000.00.0283,RESERVA EXTRATIVISTA RIO UNINI,Norte,0.6905662358431283,0.0006781033063863875,0.0004954692058570266,0.0006904705971058336
1302801,Maraã,AM,Norte,1.368608378422739,0000.00.0220,RESERVA EXTRATIVISTA AUATÍ-PARANÁ,Norte,0.11945596110165972,0.00026688053786720774,0.00019500139124880694,0.0006904705971058336
1300631,Beruri,AM,Norte,1.4240009146986359,0000.00.0242,RESERVA EXTRATIVISTA DO LAGO DO CAPANÃ GRANDE,Norte,0.24910670237714977,5.967252385219573e-08,4.190483533841293e-08,0.028034802940613945
1300631,Beruri,AM,Norte,1.4240009146986359,0000.00.1626,PARQUE NACIONAL NASCENTES DO LAGO JARI,Norte,0.6601455211770443,0.03992152535830641,0.028034761035778608,0.028034802940613945
1304104,Tapauá,AM,Norte,6.939511608459746,0000.00.0242,RESERVA EXTRATIVISTA DO LAGO DO CAPANÃ GRANDE,Norte,0.24910670237714977,0.00011570909302979239,1.6673953378611684e-05,0.11604799018785755
1304104,Tapauá,AM,Norte,6.939511608459746,0000.00.1626,PARQUE NACIONAL NASCENTES DO LAGO JARI,Norte,0.6601455211770443,0.6201823401972373,0.08936973885038134,0.11604799018785755
1304104,Tapauá,AM,Norte,6.939511608459746,0000.00.0085,FLORESTA NACIONAL DE BALATA-TUFARI,Norte,0.8911056532132179,4.172453876807693e-05,6.012604506232372e-06,0.11604799018785755
1304104,Tapauá,AM,Norte,6.939511608459746,0000.00.1606,RESERVA EXTRATIVISTA DO MÉDIO PURÚS,Norte,0.4920882550303186,0.0016616923630763264,0.00023945379110694304,0.11604799018785755
1304104,Tapauá,AM,Norte,6.939511608459746,0000.00.0194,RESERVA BIOLÓGICA DO ABUFARI,Norte,0.18331490885494872,0.18331490885494872,0.026416110988484426,0.11604799018785755
1300706,Boca do Acre,AM,Norte,1.8028818369765611,0000.00.0126,FLORESTA NACIONAL MAPIÁ - INAUINI,Norte,0.3028487145967957,0.27885270840771825,0.1546705406247562,0.21579229460260646
1300706,Boca do Acre,AM,Norte,1.8028818369765611,0000.00.0121,FLORESTA NACIONAL DO PURUS,Norte,0.21020654599564798,0.00028703218257452554,0.00015920742928770054,0.21579229460260646
1300706,Boca do Acre,AM,Norte,1.8028818369765611,0000.00.0285,RESERVA EXTRATIVISTA ARAPIXI,Norte,0.10990826790824164,0.10990826790824164,0.06096254654856259,0.21579229460260646
1303502,Pauini,AM,Norte,3.41207936277415,0000.00.0126,FLORESTA NACIONAL MAPIÁ - INAUINI,Norte,0.3028487145967957,0.023996006189078378,0.007032663557265184,0.08087237021124041
1303502,Pauini,AM,Norte,3.41207936277415,0000.00.0121,FLORESTA NACIONAL DO PURUS,Norte,0.21020654599564798,0.20991951381307358,0.06152245932591704,0.08087237021124041
1303502,Pauini,AM,Norte,3.41207936277415,0000.00.1606,RESERVA EXTRATIVISTA DO MÉDIO PURÚS,Norte,0.4920882550303186,0.0420274254142524,0.012317247328058193,0.08087237021124041
1303106,Nova Olinda do Norte,AM,Norte,0.4542483746207913,0000.00.0104,FLORESTA NACIONAL DE PAU-ROSA,Norte,0.8025166867967867,0.010878885052743644,0.023949199734232155,0.023949199734232155
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0104,FLORESTA NACIONAL DE PAU-ROSA,Norte,0.8025166867967867,3.6638303798749406e-05,7.2303686597128834e-06,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0271,FLORESTA NACIONAL DO AMANA,,0.5569113319920034,0.3476586363221708,0.06860852844470776,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0136,PARQUE NACIONAL DA AMAZÔNIA,,0.8687561530854516,0.6490399812409623,0.12808448679945367,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0265,FLORESTA NACIONAL DO TRAIRÃO,Norte,0.20995014913158072,0.01603590740970941,0.003164598530600594,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0083,FLORESTA NACIONAL DE ALTAMIRA,Norte,0.5925168081332185,0.13071392294074996,0.02579567703271196,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0267,PARQUE NACIONAL DO JAMANXIM,Norte,0.704395215163134,0.4956493709608681,0.09781368967534439,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0258,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,Norte,0.6009877775727316,7.0270892935396956e-06,1.3867575987168827e-06,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0270,FLORESTA NACIONAL DO CREPORI,Norte,0.6052794697810358,0.0002930052879977062,5.782298938034013e-05,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0266,FLORESTA NACIONAL DO JAMANXIM,Norte,1.0661346487982921,0.0012588658891622012,0.00024843029092658643,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0264,PARQUE NACIONAL DO RIO NOVO,Norte,0.44108498528934753,0.3385698556292088,0.06681490733608976,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0095,FLORESTA NACIONAL DE ITAITUBA I,Norte,0.17386811794570126,0.0775537769312991,0.015304813269919148,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0096,FLORESTA NACIONAL DE ITAITUBA II,Norte,0.3243739782191181,0.13930200859913075,0.027490488717564186,0.7161790230372603
1503606,Itaituba,PA,Norte,5.067280179349016,0000.00.0268,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,Norte,1.6682183908899186,1.4329607716979005,0.28278696282430354,0.7161790230372603
1301605,Fonte Boa,AM,Norte,0.988436614442734,0000.00.0220,RESERVA EXTRATIVISTA AUATÍ-PARANÁ,Norte,0.11945596110165972,0.05436085703221609,0.05499680630797347,0.05499680630797347
1302108,Japurá,AM,Norte,4.537641183907655,0000.00.0220,RESERVA EXTRATIVISTA AUATÍ-PARANÁ,Norte,0.11945596110165972,0.06482822353157622,0.014286767266103765,0.16326942477895695
1302108,Japurá,AM,Norte,4.537641183907655,0000.00.0072,ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ,Norte,0.6760493149334003,0.6760298424183319,0.1489826575128532,0.16326942477895695
1301852,Iranduba,AM,Norte,0.18035272290402019,0000.00.0049,PARQUE NACIONAL DE ANAVILHANAS,Norte,0.28479612742698623,0.00020892609194454433,0.0011584304832244216,0.0011584304832244216
1302603,Manaus,AM,Norte,0.9271948670813537,0000.00.0049,PARQUE NACIONAL DE ANAVILHANAS,Norte,0.28479612742698623,0.08211410723521191,0.08856186563423574,0.08866240817366604
1302603,Manaus,AM,Norte,0.9271948670813537,0000.00.0043,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO PROJETO DINÂMICA BIOLÓGICA DE FRAGMENTOS FLORESTAIS,Norte,0.00258570314569066,9.322252648309964e-05,0.00010054253943030094,0.08866240817366604
1303569,Rio Preto da Eva,AM,Norte,0.4729181146582122,0000.00.0043,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO PROJETO DINÂMICA BIOLÓGICA DE FRAGMENTOS FLORESTAIS,Norte,0.00258570314569066,0.0024924806192075503,0.0052704274629211826,0.0052704274629211826
1501006,Aveiro,PA,Norte,1.3899486395917633,0000.00.0136,PARQUE NACIONAL DA AMAZÔNIA,,0.8687561530854516,0.20651704968442247,0.14857890701995854,0.35413447339970916
1501006,Aveiro,PA,Norte,1.3899486395917633,0000.00.0259,RESERVA EXTRATIVISTA TAPAJÓS-ARAPIUNS,Norte,0.5510028851134143,0.17638043279539958,0.12689708653350215,0.35413447339970916
1501006,Aveiro,PA,Norte,1.3899486395917633,0000.00.0123,FLORESTA NACIONAL DO TAPAJÓS,Norte,0.4319067472081848,0.1093312470546492,0.07865847984624848,0.35413447339970916
1303536,Presidente Figueiredo,AM,Norte,2.0689857459475127,0000.00.0213,RESERVA BIOLÓGICA DE UATUMÃ,Norte,0.7626997147409188,0.36526810076456256,0.17654452259035955,0.17654452259035955
1303957,São Sebastião do Uatumã,AM,Norte,0.8655086781947333,0000.00.0213,RESERVA BIOLÓGICA DE UATUMÃ,Norte,0.7626997147409188,0.12657493684546672,0.14624340579631745,0.14624340579631745
1304302,Urucará,AM,Norte,2.2672579655901033,0000.00.0213,RESERVA BIOLÓGICA DE UATUMÃ,Norte,0.7626997147409188,0.27085667713088907,0.11946442850423186,0.11946442850423186
1303809,São Gabriel da Cachoeira,AM,Norte,8.871154266073216,0000.00.0177,PARQUE NACIONAL DO PICO DA NEBLINA,Norte,1.8299397525372756,0.5350258894150421,0.06031074123704416,0.06031074123704416
1400027,Amajari,RR,Norte,2.3180173281008387,0000.00.0057,ESTAÇÃO ECOLÓGICA DE MARACÁ,Norte,0.08424316704165308,0.0741124050997091,0.03197232574634362,0.03197300809626713
1400027,Amajari,RR,Norte,2.3180173281008387,0000.00.0106,FLORESTA NACIONAL DE RORAIMA,,0.1379846283832787,1.5816989465224152e-06,6.82349923509117e-07,0.03197300809626713
1400050,Alto Alegre,RR,Norte,2.070843690513415,0000.00.0057,ESTAÇÃO ECOLÓGICA DE MARACÁ,Norte,0.08424316704165308,0.010130761941943733,0.004892093975201025,0.061628480435062326
1400050,Alto Alegre,RR,Norte,2.070843690513415,0000.00.0106,FLORESTA NACIONAL DE RORAIMA,,0.1379846283832787,0.11749218792293452,0.0567363864598613,0.061628480435062326
1400308,Mucajaí,RR,Norte,1.0032782294589027,0000.00.0106,FLORESTA NACIONAL DE RORAIMA,,0.1379846283832787,0.020490858761397585,0.02042390451594759,0.02042390451594759
1400704,Uiramutã,RR,Norte,0.6613158098412444,0000.00.0174,PARQUE NACIONAL DO MONTE RORAIMA,Norte,0.09521589783351476,0.0951642430917902,0.1439013579830117,0.1439013579830117
1500347,Água Azul do Norte,PA,Norte,0.5818959567526635,0000.00.0088,FLORESTA NACIONAL DE CARAJÁS,Norte,0.3196724356607704,0.0027307221986034775,0.004692801465476033,0.004692801465476033
1502152,Canaã dos Carajás,PA,Norte,0.2572328886914143,0000.00.0088,FLORESTA NACIONAL DE CARAJÁS,Norte,0.3196724356607704,0.09763727561756806,0.3795676210544648,0.5800065612562335
1502152,Canaã dos Carajás,PA,Norte,0.2572328886914143,0000.00.3519,PARQUE NACIONAL DOS CAMPOS FERRUGINOSOS,Norte,0.06462881012672354,0.05155948759434661,0.20043894020176867,0.5800065612562335
1504208,Marabá,PA,Norte,1.2348230707626286,0000.00.0088,FLORESTA NACIONAL DE CARAJÁS,Norte,0.3196724356607704,0.00011089922766729387,8.980981186138864e-05,0.26485641238764684
1504208,Marabá,PA,Norte,1.2348230707626286,0000.00.0211,RESERVA BIOLÓGICA DO TAPIRAPÉ,Norte,0.0810302045202129,0.07854529798874123,0.06360854429147612,0.26485641238764684
1504208,Marabá,PA,Norte,1.2348230707626286,0000.00.0022,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,Norte,0.01901494019962675,3.0770374467417802e-06,2.491885290774003e-06,0.26485641238764684
1504208,Marabá,PA,Norte,1.2348230707626286,0000.00.0124,FLORESTA NACIONAL DO TAPIRAPÉAQUIRI,Norte,0.16044164301612915,0.137487787578726,0.1113420949398146,0.26485641238764684
1504208,Marabá,PA,Norte,1.2348230707626286,0000.00.0117,FLORESTA NACIONAL DO ITACAIUNAS,Norte,0.11163364701521682,0.1109037466231059,0.08981347145920393,0.26485641238764684
1505536,Parauapebas,PA,Norte,0.5625539245647763,0000.00.0088,FLORESTA NACIONAL DE CARAJÁS,Norte,0.3196724356607704,0.2191935386169329,0.3896400487944573,0.44691636799263196
1505536,Parauapebas,PA,Norte,0.5625539245647763,0000.00.3519,PARQUE NACIONAL DOS CAMPOS FERRUGINOSOS,Norte,0.06462881012672354,0.013069322532376908,0.023232124000357974,0.44691636799263196
1505536,Parauapebas,PA,Norte,0.5625539245647763,0000.00.0022,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,Norte,0.01901494019962675,0.019011863162180075,0.03379562799582055,0.44691636799263196
1505536,Parauapebas,PA,Norte,0.5625539245647763,0000.00.0124,FLORESTA NACIONAL DO TAPIRAPÉAQUIRI,Norte,0.16044164301612915,2.720741470140814e-05,4.836410077924058e-05,0.44691636799263196
1505536,Parauapebas,PA,Norte,0.5625539245647763,0000.00.0117,FLORESTA NACIONAL DO ITACAIUNAS,Norte,0.11163364701521682,0.000112625040299595,0.00020020310121688005,0.44691636799263196
1500404,Alenquer,PA,Norte,1.9213156887227885,0000.00.0099,FLORESTA NACIONAL DE MULATA,Norte,0.17579060053957093,0.08038648395639636,0.041839289830519204,0.041839289830519204
1504802,Monte Alegre,PA,Norte,1.4750859873309266,0000.00.0099,FLORESTA NACIONAL DE MULATA,Norte,0.17579060053957093,0.09540411658317444,0.064676986563883,0.064676986563883
1500503,Almeirim,PA,Norte,5.928042087762476,0000.00.0067,ESTAÇÃO ECOLÓGICA DO JARI,,0.18776258835465937,0.13299364664775237,0.02243466640061432,0.027435788503986605
1500503,Almeirim,PA,Norte,5.928042087762476,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,0.02964686231483011,0.005001122103372286,0.027435788503986605
1600279,Laranjal do Jari,AP,Norte,2.501627085194969,0000.00.0067,ESTAÇÃO ECOLÓGICA DO JARI,,0.18776258835465937,0.05463567094997938,0.02184005412849983,0.621109816078216
1600279,Laranjal do Jari,AP,Norte,2.501627085194969,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,1.3365143516617706,0.5342580273340808,0.621109816078216
1600279,Laranjal do Jari,AP,Norte,2.501627085194969,0000.00.1518,RESERVA EXTRATIVISTA DO RIO CAJARI,Norte,0.43255365439358323,0.16263511616998086,0.0650117346156354,0.621109816078216
1600402,Mazagão,AP,Norte,1.0801009645340909,0000.00.0067,ESTAÇÃO ECOLÓGICA DO JARI,,0.18776258835465937,0.0001332707569275742,0.0001233873140600902,0.1648470471724378
1600402,Mazagão,AP,Norte,1.0801009645340909,0000.00.1518,RESERVA EXTRATIVISTA DO RIO CAJARI,Norte,0.43255365439358323,0.1779181838946193,0.16472365985837772,0.1648470471724378
1600055,Serra do Navio,AP,Norte,0.6268801762766825,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,0.451345093732669,0.719986228330598,0.7208705173686079
1600055,Serra do Navio,AP,Norte,0.6268801762766825,0000.00.0113,FLORESTA NACIONAL DO AMAPÁ,Norte,0.37410816491834825,0.0005543432680271823,0.0008842890380098971,0.7208705173686079
1600105,Amapá,AP,Norte,0.6871962493604338,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,0.0013171159973304589,0.001916651900466984,0.5206636157313754
1600105,Amapá,AP,Norte,0.6871962493604338,0000.00.0113,FLORESTA NACIONAL DO AMAPÁ,Norte,0.37410816491834825,0.014387282132842221,0.020936205845465995,0.5206636157313754
1600105,Amapá,AP,Norte,0.6871962493604338,0000.00.0209,RESERVA BIOLÓGICA DO LAGO PIRATUBA,Norte,0.31895544774394363,0.30232266205635716,0.4399364262213678,0.5206636157313754
1600105,Amapá,AP,Norte,0.6871962493604338,0000.00.0058,ESTAÇÃO ECOLÓGICA DE MARACÁ-JIPIOCA,Norte,0.047763567417585466,0.03977102372251351,0.05787433176407464,0.5206636157313754
1600154,Pedra Branca do Amapari,AP,Norte,0.7818956294981753,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,0.2724456117016052,0.3484424281492176,0.3486088624077871
1600154,Pedra Branca do Amapari,AP,Norte,0.7818956294981753,0000.00.0113,FLORESTA NACIONAL DO AMAPÁ,Norte,0.37410816491834825,0.0001301342193742679,0.00016643425856950847,0.3486088624077871
1600204,Calçoene,AP,Norte,1.1479400377433617,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,0.3315846667599505,0.2888519050278835,0.42963562767782554
1600204,Calçoene,AP,Norte,1.1479400377433617,0000.00.0113,FLORESTA NACIONAL DO AMAPÁ,Norte,0.37410816491834825,3.081935271586105e-05,2.6847528357357596e-05,0.42963562767782554
1600204,Calçoene,AP,Norte,1.1479400377433617,0000.00.0169,PARQUE NACIONAL DO CABO ORANGE,Norte,0.5350969578944575,0.16158045253970957,0.1407568751215847,0.42963562767782554
1600501,Oiapoque,AP,Norte,1.8741307555820572,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,0.7099637044405741,0.3788229302176291,0.4824972742307273
1600501,Oiapoque,AP,Norte,1.8741307555820572,0000.00.0169,PARQUE NACIONAL DO CABO ORANGE,Norte,0.5350969578944575,0.19429927667974192,0.10367434401309823,0.4824972742307273
1600550,Pracuúba,AP,Norte,0.4021316660141039,0000.00.0187,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE,Norte,3.141991786064632,0.004341436228731797,0.01079605660445435,0.48947663158345256
1600550,Pracuúba,AP,Norte,0.4021316660141039,0000.00.0113,FLORESTA NACIONAL DO AMAPÁ,Norte,0.37410816491834825,0.19207460889093747,0.47764109400974375,0.48947663158345256
1600550,Pracuúba,AP,Norte,0.4021316660141039,0000.00.0209,RESERVA BIOLÓGICA DO LAGO PIRATUBA,Norte,0.31895544774394363,0.000418008213956247,0.0010394809692544488,0.48947663158345256
1500602,Altamira,PA,Norte,13.047336253612208,0000.00.0047,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO,Norte,2.7539171508687392,2.5509016867809016,0.19551130109601292,0.35148348712299937
1500602,Altamira,PA,Norte,13.047336253612208,0000.00.0151,PARQUE NACIONAL DA SERRA DO PARDO,Norte,0.3636771874498448,0.1787794922444214,0.013702374857927463,0.35148348712299937
1500602,Altamira,PA,Norte,13.047336253612208,0000.00.0216,RESERVA BIOLÓGICA NASCENTES DA SERRA DO CACHIMBO,Norte,0.28136384898433,0.24906314682162592,0.019089195064829558,0.35148348712299937
1500602,Altamira,PA,Norte,13.047336253612208,0000.00.0265,FLORESTA NACIONAL DO TRAIRÃO,Norte,0.20995014913158072,5.983158741887406e-05,4.585732003519833e-06,0.35148348712299937
